pincode,city_id
495444,341
382710,342
382730,342
382732,342
382825,342
382865,342
384001,342
384002,342
384003,342
384012,342
384205,342
384212,342
384310,342
384410,342
384421,342
384435,342
382704,342
382706,342
382707,342
382708,342
382709,342
382711,342
382712,342
382713,342
382716,342
382717,342
382718,342
382719,342
382726,342
382727,342
382731,342
382733,342
382734,342
382736,342
382737,342
382739,342
382741,342
382742,342
382743,342
382805,342
382806,342
382816,342
382823,342
382826,342
382831,342
382832,342
382833,342
382836,342
382851,342
382856,342
382857,342
382861,342
382862,342
382863,342
382867,342
382868,342
382871,342
382875,342
382880,342
383781,342
384011,342
384111,342
384121,342
384122,342
384131,342
384132,342
384133,342
384152,342
384153,342
384154,342
384165,342
384171,342
384172,342
384174,342
384175,342
384176,342
384177,342
384178,342
384206,342
384207,342
384211,342
384213,342
384222,342
384226,342
384227,342
384228,342
384231,342
384235,342
384242,342
384247,342
384250,342
384257,342
384261,342
384270,342
384274,342
384280,342
384291,342
384292,342
384311,342
384312,342
384318,342
384319,342
384321,342
384323,342
384327,342
384328,342
384329,342
384350,342
384365,342
384370,342
384375,342
384380,342
384385,342
384411,342
384440,342
384513,342
175013,343
176001,343
176021,343
176022,343
176023,343
176025,343
176026,343
176027,343
176028,343
176029,343
176030,343
176031,343
176032,343
176033,343
176036,343
176037,343
176038,343
176047,343
176051,343
176052,343
176053,343
176054,343
176055,343
176056,343
176057,343
176058,343
176059,343
176060,343
176061,343
176062,343
176063,343
176064,343
176065,343
176066,343
176071,343
176073,343
176075,343
176076,343
176077,343
176081,343
176082,343
176083,343
176084,343
176085,343
176086,343
176087,343
176088,343
176089,343
176091,343
176092,343
176093,343
176094,343
176095,343
176096,343
176097,343
176098,343
176101,343
176102,343
176103,343
176107,343
176115,343
176125,343
176128,343
176200,343
176201,343
176202,343
176203,343
176204,343
176205,343
176206,343
176208,343
176209,343
176210,343
176211,343
176213,343
176214,343
176215,343
176216,343
176217,343
176218,343
176219,343
176225,343
176401,343
176402,343
176403,343
176501,343
176502,343
177034,343
177043,343
177101,343
177103,343
177104,343
177105,343
177106,343
177107,343
177108,343
177111,343
177112,343
177113,343
177114,343
177117,343
176002,343
176024,343
176046,343
176050,343
176072,343
176074,343
176127,343
176139,343
176212,343
176220,343
176221,343
176222,343
176223,343
176226,343
176404,343
177116,343
176067,343
679105,344
679106,344
679531,344
679532,344
679561,344
679562,344
679563,344
679564,344
680001,344
680002,344
680003,344
680004,344
680005,344
680006,344
680007,344
680008,344
680009,344
680010,344
680011,344
680012,344
680013,344
680014,344
680020,344
680021,344
680022,344
680026,344
680027,344
680028,344
680102,344
680103,344
680104,344
680122,344
680123,344
680125,344
680301,344
680302,344
680303,344
680304,344
680305,344
680306,344
680307,344
680308,344
680309,344
680310,344
680311,344
680312,344
680317,344
680501,344
680502,344
680503,344
680504,344
680505,344
680506,344
680507,344
680508,344
680509,344
680510,344
680511,344
680512,344
680513,344
680514,344
680515,344
680516,344
680517,344
680518,344
680519,344
680520,344
680521,344
680522,344
680523,344
680524,344
680541,344
680542,344
680543,344
680544,344
680545,344
680546,344
680551,344
680552,344
680553,344
680555,344
680561,344
680562,344
680563,344
680564,344
680565,344
680566,344
680567,344
680568,344
680569,344
680570,344
680571,344
680581,344
680582,344
680583,344
680584,344
680585,344
680586,344
680587,344
680588,344
680589,344
680590,344
680591,344
680594,344
680596,344
680601,344
680602,344
680604,344
680611,344
680612,344
680613,344
680614,344
680615,344
680616,344
680617,344
680618,344
680619,344
680620,344
680623,344
680631,344
680641,344
680642,344
680651,344
680652,344
680653,344
680654,344
680655,344
680656,344
680661,344
680662,344
680663,344
680665,344
680666,344
680667,344
680668,344
680669,344
680670,344
680671,344
680681,344
680682,344
680683,344
680684,344
680685,344
680686,344
680687,344
680688,344
680689,344
680691,344
680697,344
680699,344
680701,344
680702,344
680703,344
680711,344
680712,344
680721,344
680722,344
680724,344
680731,344
680732,344
680733,344
680734,344
680741,344
680751,344
678015,344
678017,344
678018,344
678019,344
678020,344
678509,344
678511,344
678513,344
678559,344
678575,344
678578,344
678600,344
678609,344
678615,344
678689,344
678707,344
678709,344
678733,344
679124,344
679125,344
679311,344
679314,344
679356,344
679517,344
679538,344
679556,344
680015,344
680016,344
680017,344
680018,344
680124,344
680313,344
680314,344
680315,344
680316,344
680319,344
680320,344
680321,344
680322,344
680323,344
680324,344
680325,344
680547,344
680549,344
680554,344
680572,344
680573,344
680574,344
680575,344
680592,344
680593,344
680595,344
680597,344
680600,344
680603,344
680608,344
680609,344
680610,344
680621,344
680657,344
680672,344
680673,344
680692,344
680693,344
680694,344
680695,344
680698,344
680704,344
680723,344
680725,344
680735,344
680736,344
680752,344
680771,344
441205,345
441207,345
441212,345
441215,345
441221,345
441222,345
441223,345
441224,345
441225,345
442401,345
442402,345
442403,345
442404,345
442406,345
442501,345
442502,345
442503,345
442505,345
442507,345
442702,345
442901,345
442903,345
442904,345
442905,345
442906,345
442907,345
442908,345
442914,345
442916,345
442917,345
442918,345
441213,345
441227,345
441228,345
442000,345
442005,345
442506,345
442706,345
442910,345
442912,345
442913,345
441226,345
793001,346
793014,346
793016,346
793017,346
737101,348
737102,348
737103,348
737106,348
737107,348
737131,348
737132,348
737133,348
737134,348
737135,348
737136,348
737138,348
737117,348
737120,348
737126,348
737128,348
737139,348
245206,350
250001,350
250002,350
250003,350
250004,350
250005,350
250103,350
250104,350
250106,350
250110,350
250205,350
250221,350
250222,350
250223,350
250341,350
250342,350
250344,350
250401,350
250402,350
250404,350
250406,350
250501,350
250502,350
250013,350
250102,350
250105,350
250403,350
250604,350
250612,350
273001,351
273002,351
273003,351
273004,351
273005,351
273006,351
273007,351
273008,351
273009,351
273010,351
273012,351
273013,351
273014,351
273015,351
273016,351
273017,351
273152,351
273158,351
273165,351
273201,351
273202,351
273203,351
273209,351
273211,351
273212,351
273213,351
273306,351
273401,351
273403,351
273404,351
273405,351
273406,351
273407,351
273408,351
273409,351
273411,351
273412,351
273413,351
237001,351
273011,351
273153,351
273414,351
273415,351
273402,351
284001,352
284002,352
284003,352
284120,352
284121,352
284127,352
284128,352
284135,352
284201,352
284202,352
284203,352
284204,352
284205,352
284206,352
284301,352
284302,352
284303,352
284304,352
284305,352
284306,352
284401,352
284419,352
284129,352
713301,355
713302,355
713339,355
713340,355
713306,355
732104,356
732145,356
732146,356
732148,356
732149,356
732151,356
732152,356
732153,356
732154,356
732155,356
732156,356
732157,356
732158,356
732159,356
732160,356
732161,356
732162,356
732163,356
741179,356
403802,357
396191,358
396195,358
395195,358
533101,361
533103,361
533106,361
533107,361
490001,362
490006,362
490009,362
490011,362
490021,362
490022,362
490023,362
490024,362
490026,362
490036,362
490042,362
491001,362
491107,362
491111,362
491221,362
491222,362
491223,362
491225,362
491227,362
491228,362
491331,362
491332,362
491337,362
491338,362
491340,362
491771,362
491993,362
490010,362
491002,362
491003,362
491113,362
491230,362
362001,363
362002,363
362004,363
362011,363
362015,363
362020,363
362030,363
362037,363
362110,363
362120,363
362130,363
362135,363
362140,363
362150,363
362205,363
362215,363
362220,363
362222,363
362225,363
362226,363
362227,363
362229,363
362235,363
362240,363
362245,363
362250,363
362255,363
362260,363
362263,363
362266,363
362268,363
362269,363
362275,363
362276,363
362310,363
362315,363
362510,363
362530,363
362550,363
362560,363
362565,363
362610,363
362625,363
362630,363
362640,363
362710,363
362715,363
362720,363
362725,363
360571,363
360572,363
360583,363
360585,363
362003,363
362012,363
362013,363
362014,363
362021,363
362036,363
362111,363
362132,363
362133,363
362136,363
362142,363
362151,363
362152,363
362155,363
362216,363
362221,363
362223,363
362224,363
362228,363
362242,363
362246,363
362247,363
362248,363
362249,363
362256,363
362257,363
362258,363
362259,363
362267,363
362271,363
362278,363
362515,363
362551,363
362552,363
362571,363
362615,363
362621,363
362623,363
362624,363
362626,363
362627,363
362633,363
362634,363
362652,363
362653,363
362721,363
362722,363
362726,363
362727,363
362733,363
583201,365
583203,365
583225,365
224001,367
224117,367
224118,367
224120,367
224121,367
224123,367
224126,367
224127,367
224133,367
224135,367
224141,367
224153,367
224158,367
224161,367
224164,367
224171,367
224182,367
224188,367
224189,367
224195,367
224201,367
224202,367
224203,367
224204,367
224205,367
224206,367
224207,367
224208,367
224209,367
224225,367
224228,367
224229,367
224284,367
224167,367
224175,367
224184,367
224198,367
224211,367
224212,367
224213,367
224214,367
224215,367
224216,367
224217,367
224219,367
224220,367
224221,367
224222,367
224223,367
224224,367
744103,368
744104,368
744105,368
744106,368
744107,368
744206,368
744207,368
744208,368
744210,368
744211,368
744301,368
744302,368
744303,368
744304,368
517503,369
783373,370
783380,370
783381,370
783382,370
783383,370
783384,370
783385,370
783388,370
783389,370
783390,370
783391,370
783392,370
783393,370
783394,370
783386,370
785601,371
785602,371
785603,371
785609,371
785610,371
785611,371
785613,371
785614,371
785615,371
785618,371
785619,371
785621,371
785622,371
785625,371
785626,371
785699,371
785702,371
785705,371
842001,372
842002,372
842003,372
842004,372
842005,372
843101,372
843102,372
843103,372
843104,372
843105,372
843106,372
843107,372
843108,372
843109,372
843111,372
843112,372
843113,372
843115,372
843117,372
843118,372
843119,372
843120,372
843121,372
843122,372
843123,372
843124,372
843125,372
843126,372
843127,372
843128,372
843129,372
843130,372
843143,372
843146,372
843312,372
843321,372
844112,372
844120,372
844127,372
847107,372
842101,372
843116,372
843131,372
843132,372
843133,372
843134,372
843135,372
843136,372
843137,372
843138,372
843139,372
843140,372
843141,372
843142,372
843144,372
843145,372
843147,372
843148,372
843149,372
843150,372
843151,372
843152,372
843153,372
843154,372
843155,372
843156,372
843157,372
843158,372
843159,372
843160,372
843161,372
843162,372
843163,372
843164,372
843165,372
845485,372
842006,372
385001,373
385002,373
182101,375
182104,375
182121,375
182122,375
182124,375
182125,375
182126,375
182127,375
182128,375
182141,375
182142,375
182161,375
182301,375
182311,375
182312,375
182313,375
182315,375
182320,375
185203,375
182103,375
182117,375
182123,375
182302,375
182314,375
571213,376
413510,378
413511,378
413512,378
413513,378
413515,378
413519,378
413520,378
413521,378
413522,378
413523,378
413524,378
413527,378
413529,378
413530,378
413531,378
413532,378
413544,378
413581,378
413582,378
413607,378
413539,378
413542,378
413558,378
413560,378
413563,378
431527,378
415202,379
415203,379
415208,379
415214,379
415601,379
415602,379
415603,379
415606,379
415607,379
415608,379
415609,379
415610,379
415611,379
415612,379
415613,379
415614,379
415615,379
415616,379
415617,379
415619,379
415620,379
415621,379
415626,379
415628,379
415629,379
415634,379
415637,379
415639,379
415640,379
415641,379
415643,379
415701,379
415702,379
415703,379
415705,379
415706,379
415708,379
415709,379
415710,379
415711,379
415712,379
415713,379
415714,379
415715,379
415716,379
415717,379
415718,379
415719,379
415720,379
415722,379
415724,379
415726,379
415727,379
415728,379
415729,379
415730,379
415801,379
415802,379
415803,379
415804,379
415805,379
415806,379
415807,379
416701,379
416707,379
416709,379
416712,379
416713,379
415201,379
415204,379
415618,379
415622,379
415627,379
415630,379
415631,379
415633,379
415704,379
415707,379
415721,379
416710,379
759037,380
759040,380
759100,380
759101,380
759102,380
759103,380
759104,380
759105,380
759106,380
759107,380
759111,380
759116,380
759117,380
759118,380
759119,380
759122,380
759123,380
759124,380
759125,380
759126,380
759127,380
759128,380
759129,380
759130,380
759132,380
759141,380
759143,380
759145,380
759147,380
759148,380
147301,382
144415,383
144417,383
144421,383
144422,383
144501,383
144503,383
144504,383
144505,383
144506,383
144507,383
144508,383
144509,383
144510,383
144511,383
144512,383
144513,383
144514,383
144515,383
144516,383
144517,383
144518,383
144521,383
144522,383
144524,383
144525,383
144526,383
144533,383
140001,384
140101,384
140102,384
140108,384
140111,384
140112,384
140113,384
140114,384
140115,384
140116,384
140117,384
140119,384
140123,384
140124,384
140126,384
140133,384
140301,384
160055,384
160059,384
160062,384
160071,384
140127,384
140128,384
306001,386
306021,386
306022,386
306023,386
306101,386
306102,386
306103,386
306105,386
306114,386
306115,386
306116,386
306119,386
306126,386
306301,386
306302,386
306303,386
306304,386
306305,386
306306,386
306307,386
306308,386
306401,386
306421,386
306422,386
306501,386
306502,386
306503,386
306504,386
306601,386
306602,386
306603,386
306701,386
306702,386
306703,386
306704,386
306705,386
306706,386
306707,386
306708,386
306709,386
306901,386
306902,386
306912,386
306024,386
306025,386
306026,386
306027,386
306028,386
306106,386
306107,386
306108,386
306117,386
306118,386
306127,386
306128,386
306309,386
306310,386
306505,386
306710,386
331024,387
332001,387
332002,387
332021,387
332023,387
332024,387
332025,387
332026,387
332027,387
332028,387
332029,387
332030,387
332031,387
332041,387
332042,387
332301,387
332302,387
332303,387
332304,387
332305,387
332307,387
332311,387
332312,387
332315,387
332316,387
332317,387
332318,387
332401,387
332402,387
332403,387
332404,387
332405,387
332406,387
332411,387
332601,387
332602,387
332603,387
332701,387
332702,387
332703,387
332705,387
332706,387
332707,387
332708,387
